source_code,sku,status,quantity
300,9788419306500,1,1
300,9788419306579,1,3
300,9788419306555,1,5
300,9788419451910,1,2
300,9788419419187,1,8
300,9788419383235,1,1
300,9788419383839,1,2
300,9788419383754,1,3
300,9788420456164,1,2
300,9788421678664,1,7
300,9788420684024,1,2
300,9788420683850,1,2
300,9788423354597,1,1
300,9788421688144,1,4
300,9788421687659,1,2
300,9788421699867,1,6
300,9788420461816,1,2
300,9788420461779,1,1
300,9788420460932,1,2
300,9788420487182,1,2
300,9788420486161,1,1
300,9788420456898,1,1
300,9788420459394,1,2
300,9788420459233,1,9
300,9788420456638,1,1
300,9788420456515,1,4
300,9788420456553,1,2
300,9788420459455,1,5
300,9788420460581,1,2
300,9788420460765,1,1
300,9788420460543,1,2
300,9788420459622,1,14
300,9788420673721,1,3
300,9788420673714,1,3
300,9788420673738,1,1
300,9788420653525,1,1
300,9788467918632,1,2
300,9788467918472,1,7
300,9788467918434,1,3
300,9788467917123,1,4
300,9788467917055,1,7
300,9788467919110,1,6
300,9788467920697,1,1
300,9788467921038,1,2
300,9788467914931,1,1
300,9788467914924,1,8
300,9788467915037,1,3
300,9788467914887,1,5
300,9788467914511,1,2
300,9788467914900,1,2
300,9788467914894,1,2
300,9788467916492,1,1
300,9788467916485,1,1
300,9788467916997,1,5
300,9788467916201,1,2
300,9788467916461,1,5
300,9788467916294,1,2
300,9788467923285,1,1
300,9788467923308,1,3
300,9788467923261,1,1
300,9788467923582,1,1
300,9788467923971,1,2
300,9788467923919,1,1
300,9788467924374,1,2
300,9788467923902,1,2
300,9788467921618,1,1
300,9788467921472,1,1
300,9788467921496,1,2
300,9788467921656,1,2
300,9788467922424,1,2
300,9788467922523,1,1
300,9788467922042,1,2
300,9788467060690,1,2
300,9788467058789,1,1
300,9788467531084,1,1
300,9788467912630,1,1
300,9788467912692,1,6
300,9788467912647,1,2
300,9788467912135,1,3
300,9788467911794,1,3
300,9788467911787,1,3
300,9788467912869,1,2
300,9788467914504,1,5
300,9788467914085,1,5
300,9788467908398,1,2
300,9788467903768,1,1
300,9788467909685,1,4
300,9788467911565,1,8
300,9788467909678,1,5
300,9788467908428,1,3
300,9788467909661,1,4
300,9788467939996,1,2
300,9788467939989,1,2
300,9788467939972,1,4
300,9788467939965,1,3
300,9788467941623,1,1
300,9788467941777,1,1
300,9788467941173,1,5
300,9788467936728,1,1
300,9788467936575,1,3
300,9788467936568,1,2
300,9788467936582,1,1
300,9788467938715,1,2
300,9788467939163,1,5
300,9788467946031,1,7
300,9788467945263,1,3
300,9788467945348,1,1
300,9788467945331,1,2
300,9788467947656,1,1
300,9788467948783,1,1
300,9788467948776,1,6
300,9788467948790,1,1
300,9788467948073,1,1
300,9788467948066,1,1
300,9788467942590,1,6
300,9788467942583,1,1
300,9788467942545,0,0
300,9788467942347,1,6
300,9788467944242,1,2
300,9788467943610,1,7
300,9788467928495,1,3
300,9788467928488,1,3
300,9788467928235,1,2
300,9788467929287,1,2
300,9788467930016,1,2
300,9788467930276,1,1
300,9788467929416,1,2
300,9788467925166,0,0
300,9788467925104,1,1
300,9788467927726,1,1
300,9788467928174,1,1
300,9788467928167,1,4
300,9788467926736,1,2
300,9788467933888,1,5
300,9788467936551,1,3
300,9788467934823,1,1
300,9788467931167,1,1
300,9788467930382,1,3
300,9788467930375,1,2
300,9788467930405,1,2
300,9788467930399,1,5
300,9788467931754,1,5
300,9788467932355,1,1
300,9788467932713,1,1
300,9788467932317,1,5
300,9788466356015,1,2
300,9788466355940,1,2
300,9788466355612,1,1
300,9788466356107,1,2
300,9788466357098,1,5
300,9788466357296,1,1
300,9788466356749,1,5
300,9788466356732,1,4
300,9788466353571,1,3
300,9788466353533,1,4
300,9788466353526,1,2
300,9788466353762,1,3
300,9788466355568,1,1
300,9788466355513,1,2
300,9788466354561,1,1
300,9788466359320,1,5
300,9788466359252,1,1
300,9788466359016,1,4
300,9788466358996,1,3
300,9788466359375,1,13
300,9788466360234,1,5
300,9788466359832,1,2
300,9788466359825,1,2
300,9788466359801,1,3
300,9788466359450,1,1
300,9788466357593,1,5
