source_code,sku,status,quantity
072,9788496940000,1,4
072,9788497775762,1,1
072,9788497776202,1,1
072,9788497776639,1,4
072,9788497944618,1,3
072,9788497944663,1,2
072,9788497944700,1,1
072,9788497944779,1,1
072,9788497944816,1,1
072,9788497945295,1,4
072,9788497945356,1,1
072,9788497945363,1,2
072,9788498387094,1,7
072,9788498387650,1,16
072,9788498387926,1,12
072,9788498387940,1,30
072,9788498388275,1,2
072,9788498388473,1,14
072,9788498388824,1,11
072,9788498389166,1,4
072,9788498389173,1,7
072,9788498389180,1,3
072,9788498389227,1,11
072,9788498389487,1,24
072,9788498389715,1,9
072,9788498389739,1,4
072,9788498891058,1,9
072,9788498891065,1,7
072,9788498891270,1,22
072,9788499080086,1,1
072,9788499083209,1,6
072,9788499083728,1,5
072,9788499086514,1,3
072,9788499088044,1,5
072,9788499134246,1,1
072,9788499134260,1,1
072,9788499180281,1,1
072,9788499188638,1,1
072,9788499890401,1,1
072,9788499897806,1,7
072,9788499899800,1,3
072,9788883707100,1,1
072,9788883707162,1,2
072,9788893675437,1,2
072,9789463598101,1,2
072,9789500427777,1,3
072,9789500766647,1,2
072,9789500767767,1,6
072,9789506446420,1,2
072,9789569532344,1,5
072,9789569957086,1,5
072,9789569957093,1,6
072,9789569957109,1,5
072,9789569957116,1,3
072,9789569957123,1,6
072,9789569957130,1,7
072,9789569957147,1,7
072,9789569957154,1,6
072,9789569957161,1,3
072,9789584216021,1,1
072,9789584224514,1,5
072,9789584265159,1,6
072,9789584267313,1,3
072,9789584275158,1,4
072,9789584276186,1,3
072,9789584276599,1,3
072,9789584277190,1,1
072,9789584277428,1,2
072,9789584277954,1,3
072,9789584284938,1,3
072,9789584285249,1,1
072,9789584285300,1,1
072,9789584285706,1,1
072,9789584287076,1,2
072,9789584287120,1,1
072,9789584290427,1,7
072,9789584291134,1,6
072,9789584291936,1,2
072,9789584293589,1,2
072,9789584294081,1,5
072,9789584294258,1,2
072,9789584296351,1,1
072,9789584297310,1,2
072,9789584297877,1,2
072,9789584297884,1,4
072,9789584297969,1,1
072,9789584298645,1,4
072,9789584298829,1,2
072,9789584298836,1,2
072,9789584299543,1,1
072,9789585277342,1,5
072,9789585305922,1,16
072,9789589737897,1,1
072,9789870426813,1,5
072,9789871138036,1,2
072,9789871997015,1,1
072,9789871997619,1,5
072,9789873752131,1,6
072,9789873752629,1,13
072,9789873818783,1,7
072,9789873818905,1,2
072,9789873820977,1,3
072,9789874924162,1,1
072,9789874924285,1,6
072,9789874924698,1,15
072,9789874924773,1,11
072,9789874924810,1,16
072,9789874924858,1,22
072,9789874924872,1,25
072,9789874924896,1,1
072,9789874924971,1,6
072,9789874924995,1,6
072,9789875666481,1,1
072,9789875669062,1,2
072,9789875669932,1,12
072,9789876278812,1,12
072,9789876371063,1,1
072,9789877250992,1,2
072,9789877252040,1,2
072,9789877252156,1,1
072,9789877252231,1,5
072,9789877252491,1,2
072,9789877253351,1,2
072,9789877253702,1,2
072,9789877253757,1,1
072,9789877254112,1,1
072,9789877254396,1,2
072,9789877254501,1,1
072,9789877254617,1,1
072,9789877254747,1,2
072,9789877254785,1,1
072,9789877254921,1,2
072,9789877363074,1,5
072,9789877363326,1,2
072,9789877363388,1,10
072,9789877363432,1,6
072,9789877370645,1,3
072,9789877370720,1,4
072,9789877380712,1,2
072,9789877383300,1,7
072,9789877383386,1,6
072,9789877384147,1,19
072,9789877385991,1,20
072,9789877386165,1,7
072,9789877387285,1,15
072,9789877387490,1,14
072,9789877387612,1,17
072,9789877388176,1,11
072,9789877388862,1,3
072,9789877389746,1,1
072,9789877389975,1,10
072,9789877391695,1,12
072,9789877391831,1,1
072,9789877475173,1,6
072,9789877475876,1,15
072,9789877476583,1,13
072,9789877476972,1,14
072,9789877477474,1,13
072,9789877478150,1,3
072,9789877478242,1,8
072,9789877478433,1,16
072,9789877478518,1,2
072,9789877478792,1,28
072,9789877692334,1,2
072,9789877692426,1,2
072,9789877801101,1,12
072,9789877801750,1,4
072,9789877802894,1,9
072,9789877803464,1,1
072,9789877976472,1,1
072,9789877977707,1,11
072,9789877977714,1,12
072,9789877977721,1,12
072,9789877977738,1,10
072,9789877977745,1,10
072,9789877977790,1,8
072,9789878000206,1,4
072,9789878000312,1,5
072,9789878000329,1,2
072,9789878000978,1,10
072,9789878120058,1,1
072,9789878120065,1,2
072,9789878120089,1,2
072,9789878120126,1,2
072,9789878120133,1,1
072,9789878120157,1,2
072,9789878120171,1,1
072,9789878120218,1,1
072,9789878120225,1,2
072,9789878120232,1,13
072,9789878120249,1,1
072,9789878120287,1,1
072,9789878120447,1,22
072,9789878120638,1,8
072,9789878120645,1,12
072,9789878120676,1,12
072,9789878120683,1,11
072,9789878120782,1,1
072,9789878120805,1,1
072,9789878120812,1,1
072,9789878120874,1,2
072,9789878120881,1,2
072,9789878120935,1,2
072,9789878120966,1,2
072,9789878453194,1,1
072,9789878940144,1,14
072,9789878940205,1,12
