source_code,sku,status,quantity
601,3-8228-6191-X,1,12
601,3-8228-6551-6,1,2
601,3-8331-3756-3,1,2
601,4007817011058,1,2
601,4007817042922,1,1
601,4007817042960,1,1
601,4007817051887,1,2
601,4007817051993,1,2
601,4007817052228,1,2
601,4007817055595,1,3
601,4007817057070,1,4
601,4007817157077,1,5
601,4007817334010,1,5
601,4007817334102,1,1
601,4007817336007,1,2
601,4007817340196,1,6
601,4007817403280,1,5
601,4007817774182,1,4
601,4007817832066,1,10
601,4050847004705,1,2
601,4781411709671,1,2
601,4815123000013,1,2
601,4815123000587,1,1
601,4820184120686,1,5
601,4820184120969,1,4
601,4820184121010,1,5
601,4820184121096,1,5
601,4820184121133,1,3
601,4891505000017,1,1
601,4891505000062,1,2
601,4891505000147,1,1
601,4891505000154,1,3
601,4891505000277,1,1
601,4891505000291,1,1
601,4891505000314,1,1
601,4891505000321,1,1
601,4891505000369,1,1
601,4891505000376,1,1
601,4891505000482,1,1
601,4891505000499,1,2
601,4891505000505,1,1
601,4891505000529,1,1
601,4891505000673,1,2
601,4891505000680,1,1
601,4891505000727,1,1
601,4891505000789,1,1
601,4891505000857,1,1
601,4891505000864,1,1
601,4891505000888,1,2
601,4891505000901,1,1
601,4891505000918,1,1
601,4891505000925,1,2
601,4891505000932,1,2
601,4891505000949,1,2
601,4891505000963,1,2
601,4891505000970,1,2
601,4891505005036,1,2
601,4891505005111,1,2
601,4891505005173,1,2
601,4891505005180,1,1
601,4891505568081,1,1
601,4891505800068,1,2
601,4891505800075,1,4
601,4891505800082,1,2
601,4891505800129,1,2
601,4891505805025,1,2
601,4891505805049,1,2
601,4891505805179,1,2
601,4891505805186,1,2
601,4891505805209,1,2
601,4891505805230,1,1
601,4891505805261,1,2
601,4891505805292,1,1
601,4891505805322,1,3
601,4891505805384,1,1
601,4891505805469,1,1
601,4891505805476,1,2
601,4891505805490,1,1
601,4891505805513,1,4
601,4891505805520,1,2
601,4891505805575,1,2
601,4891505805612,1,2
601,4891505805629,1,2
601,4891505805803,1,3
601,4891505805810,1,2
601,4891505805827,1,2
601,4891505805834,1,4
601,4891505805841,1,4
601,4891505805858,1,4
601,4891505805872,1,1
601,4891505805902,1,2
601,4891505805919,1,1
601,4891505805926,1,2
601,4891505805957,1,2
601,4891505805964,1,1
601,4891505805971,1,2
601,4891505805988,1,2
601,4891505805995,1,2
601,4891505806077,1,2
601,4891505806091,1,2
601,4891505806107,1,2
601,4891505806121,1,2
601,4891505806145,1,2
601,4891505806152,1,2
601,4891505806169,1,2
601,4891505806176,1,2
601,4891505806206,1,2
601,4891505806220,1,6
601,4891505809016,1,2
601,4891505809030,1,2
601,4891505809061,1,2
601,4891505809085,1,2
601,4891505809160,1,2
601,4891505809177,1,1
601,4891505809191,1,1
601,4891505809207,1,2
601,4891505809214,1,2
601,4891505809221,1,2
601,4891505809245,1,7
601,4891505809320,1,2
601,4891505809337,1,2
601,4891505809368,1,2
601,4891505809375,1,2
601,4891505809382,1,2
601,4891505809399,1,2
601,4891505810036,1,1
601,4891505810043,1,2
601,4891505810050,1,2
601,4891505810074,1,3
601,4891505810104,1,2
601,4891505810111,1,2
601,4891505810135,1,2
601,4891505810159,1,2
601,4891505810258,1,1
601,4891505810326,1,1
601,4891505810357,1,1
601,4891505810388,1,1
601,4891505810487,1,3
601,4891505810562,1,1
601,4891505810579,1,2
601,4891505810586,1,3
601,4891505810623,1,1
601,4891505810647,1,2
601,4891505810753,1,1
601,4891505810784,1,2
601,4891505810791,1,1
601,4891505810807,1,2
601,4891505810814,1,3
601,4891505811002,1,2
601,4891505811064,1,2
601,4891505811170,1,2
601,4891505811187,1,1
601,4891505811194,1,2
601,4891505811200,1,1
601,4891505811224,1,1
601,4891505811231,1,2
601,4891505811248,1,2
601,4891505811255,1,2
601,4891505811279,1,2
601,4891505811286,1,2
601,4891505811293,1,5
601,4891505811309,1,2
601,4891505811316,1,3
601,4891505811323,1,1
601,4891505811330,1,2
601,4891505811354,1,2
601,4891505811361,1,2
601,4891505811378,1,2
601,4891505811415,1,2
601,4891505811422,1,3
601,4891505811439,1,2
601,4891505811453,1,3
601,4891505811484,1,1
601,4891505811491,1,1
601,4891505811507,1,2
601,4891505811538,1,5
601,4891505811545,1,4
601,4891505811552,1,3
601,4891505811569,1,1
601,4891505811583,1,5
601,4891505811590,1,2
601,4891505811606,1,1
601,4891505811613,1,3
601,4891505811668,1,2
601,4891505811682,1,2
601,4891505811705,1,4
601,4891505811712,1,2
601,4891505811729,1,3
601,4891505811743,1,3
601,4891505811804,1,3
601,4891505811811,1,2
601,4891505811828,1,2
601,4891505811835,1,2
601,4891505811927,1,2
601,4891505811934,1,1
601,4891505811958,1,3
601,4891505812016,1,2
601,4891505812047,1,3
601,4891505812054,1,3
601,4891505812078,1,6
601,4891505812085,1,3
601,4891505812092,1,3
601,4891505812108,1,1
601,4891505812115,1,2
601,4891505812122,1,2
601,4891505812207,1,2
601,4891505812221,1,2
601,4891505812238,1,1
601,4891505812245,1,1
601,4891505812252,1,1
601,4891505812269,1,2
601,4891505812351,1,2
601,4891505812382,1,2
601,4891505812399,1,1
601,4891505812412,1,2
601,4891505812436,1,4
601,4891505812610,1,2
601,4891505812665,1,5
601,4891505812689,1,3
601,4891505812696,1,3
601,4891505812740,1,2
601,4891505812757,1,2
601,4891505812832,1,2
601,4891505812849,1,3
601,4891505812856,1,5
601,4891505812887,1,2
601,4891505812894,1,2
601,4891505812917,1,2
601,4891505812931,1,2
601,4891505812948,1,2
601,4891505812962,1,4
601,4891505812986,1,2
601,4891505813006,1,4
601,4891505813013,1,2
601,4891505813266,1,2
601,4891505813273,1,2
601,4891505813280,1,2
601,4891505813297,1,3
601,4891505813303,1,5
601,4891505813310,1,1
601,4891505813327,1,1
601,4891505813457,1,1
601,4891505814010,1,2
601,4891505814027,1,4
601,4891505815017,1,2
601,4891505815024,1,1
601,4891505815031,1,2
601,4891505815055,1,2
601,4891505815062,1,2
601,4891505815079,1,2
601,4891505815086,1,3
601,4891505815093,1,2
601,4891505815109,1,2
601,4891505815116,1,3
601,4891505815130,1,2
601,4891505815147,1,2
601,4891505815246,1,3
601,4891505815253,1,2
601,4891505815260,1,3
601,4891505815307,1,3
601,4891505815314,1,2
601,4891505815345,1,2
601,4891505815369,1,2
601,4891505820028,1,2
601,4891505820042,1,1
601,4891505820066,1,1
601,4891505820073,1,2
601,4891505820080,1,3
601,4891505820103,1,6
601,4891505820158,1,2
601,4891505820196,1,2
601,4891505820202,1,2
601,4891505820226,1,2
601,4891505820233,1,2
601,4891505820240,1,3
601,4891505820257,1,4
601,4891505820264,1,2
601,4891505820271,1,6
601,4891505820295,1,2
601,4891505820318,1,2
601,4891505820349,1,2
601,4891505840064,1,2
601,4891505840071,1,1
601,4891505840156,1,1
601,4891505840187,1,1
601,4891505840200,1,2
601,4891505840217,1,1
601,4891505840224,1,3
601,4891505840231,1,1
601,4891505840279,1,1
601,4891505840309,1,2
601,4891505840347,1,1
601,4891505840354,1,2
601,4891505840361,1,2
601,4891505840378,1,2
601,4891505840385,1,2
601,4891505840392,1,2
601,4891505840408,1,2
601,4891505840415,1,2
601,4891505840422,1,1
601,4891505999069,1,2
601,4895205600096,1,3
601,4895205600119,1,2
601,4895205600201,1,2
601,4895205600218,1,2
601,4895205600331,1,2
601,4895205600454,1,4
601,4895205600515,1,2
601,4895205600539,1,2
601,4895205600546,1,2
601,4895205600553,1,2
601,4895205600614,1,2
601,4895205600621,1,3
601,4895205600638,1,2
601,4895205600645,1,1
601,4895205600652,1,1
601,4895205600706,1,2
601,4895205600713,1,4
601,4895205600720,1,4
601,4895205600768,1,5
601,4895205600775,1,2
601,4895205600812,1,1
601,4895205600829,1,3
601,4895205600843,1,3
601,4895205601260,1,3
601,4895205601277,1,3
601,4895205601307,1,2
601,4895205601314,1,2
601,4895205601321,1,1
601,4895205601338,1,3
601,4895205601345,1,2
601,4895205601352,1,2
601,4895205601369,1,3
601,4895205601376,1,3
601,4895205601444,1,4
601,4895205601482,1,1
601,4895205601499,1,2
601,4895205601505,1,2
601,4895205601512,1,2
601,4895205601536,1,2
601,4895205601543,1,1
601,4895205601550,1,2
601,4895205602168,1,1
601,4895205602199,1,5
601,4895205602205,1,5
601,4895205602212,1,1
601,4895205602434,1,5
601,4895205602441,1,2
601,4895205602458,1,3
601,4895205602465,1,3
601,4895205602489,1,5
601,4895205602496,1,3
601,4895205602533,1,1
601,4895205602700,1,2
601,4895205602724,1,1
601,4895205602731,1,1
601,4895205603035,1,1
601,4895205603073,1,1
601,4895205603103,1,2
601,4895205603158,1,6
601,4895205603165,1,3
601,4895205603226,1,2
601,4895205603233,1,2
601,4895205603240,1,1
601,4895205603257,1,3
601,4895205603851,1,2
601,4895205603868,1,1
601,4895205603905,1,5
601,4895205603912,1,1
601,4895205603929,1,3
601,4895205603936,1,2
601,4895205603943,1,6
601,4895205604001,1,6
601,4895205604032,1,1
601,4895205604049,1,4
601,4895205604063,1,3
601,4895205604148,1,2
601,4895205604155,1,1
601,4895205604186,1,3
601,4895205604254,1,2
601,4895205604261,1,2
601,4895205604278,1,1
601,4895205604285,1,1
601,4895205604292,1,1
601,4895205604308,1,2
601,4895205604315,1,4
601,4895205604339,1,2
601,4895205604346,1,1
601,4895205604353,1,1
601,4895205604384,1,2
601,4895205604452,1,1
601,4895205604469,1,2
601,4895205604476,1,2
601,4895205604483,1,5
601,4895205604629,1,1
601,4895205604773,1,3
601,4895205605046,1,2
601,4895205605053,1,1
601,4895205605060,1,2
601,4895205605077,1,2
601,4895205605541,1,3
601,4895205605558,1,4
601,4895205605565,1,3
601,4895205605725,1,3
601,4895205605732,1,3
601,4895205606142,1,1
601,4895205606159,1,3
601,4895205606166,1,2
601,4895205606173,1,1
601,4895205606180,1,4
601,4895205606210,1,4
601,4895205606227,1,4
601,4895205606234,1,4
601,4895205606302,1,2
601,4895205606319,1,2
601,4895205606333,1,2
601,4895205606340,1,2
601,4895205606357,1,4
601,4895205606364,1,7
601,4895205606371,1,2
601,4895205606623,1,3
601,4895205606630,1,2
601,4895205606647,1,3
601,4895205606654,1,3
601,4895205608030,1,4
601,4895205608047,1,3
601,4895205608054,1,6
601,4895205608061,1,3
601,4895205608078,1,3
601,4895205608085,1,6
601,4895205608627,1,3
601,4895205608641,1,3
601,4895205608702,1,3
601,4895205608795,1,4
601,4895205608801,1,4
601,4895205608818,1,4
601,4895205608825,1,4
601,4895205608832,1,2
601,4895205608849,1,2
601,4895205608856,1,2
601,4895205608863,1,2
601,4895205608870,1,2
601,4895205608887,1,2
601,4895205608894,1,1
601,4895205608900,1,2
601,4895205608917,1,4
601,4895205608924,1,3
601,4895205608931,1,3
601,4895205608948,1,3
601,4895205609457,1,2
601,4895205611764,1,4
601,4895205611771,1,4
601,4895205611801,1,3
601,4895205611818,1,4
601,4895205613263,1,2
601,4895217530831,1,6
601,4895217533023,1,4
601,4895217533030,1,1
601,4895217533047,1,2
601,4895217533061,1,2
601,4897012758960,1,2
601,4897012759981,1,5
601,4897049300576,1,5
601,4897049300613,1,6
601,4897049300620,1,7
601,4897049300804,1,6
601,4897049301986,1,7
601,4897049302006,1,9
601,4897049302013,1,7
601,4897049302037,1,7
601,4897049302303,1,1
601,4897049303416,1,7
601,4897049304826,1,5
601,4897049304833,1,4
601,4897049304840,1,6
601,4897049307360,1,3
601,4897049307391,1,7
601,5028486385997,1,3
601,5028486387373,1,3
601,5035393051013,1,3
601,5035393051020,1,3
601,5035393051068,1,4
601,5035393051075,1,3
601,5035393051112,1,3
601,5035393051129,1,3
601,5035393051136,1,3
601,5035393051143,1,3
601,5035393051150,1,3
601,5035393051167,1,3
601,5035393051181,1,3
601,5035393051198,1,3
601,5035393051204,1,3
601,5035393151010,1,4
601,5035393151027,1,4
601,5035393151034,1,4
601,5035393151041,1,2
601,5035393151058,1,2
601,5035393151065,1,2
601,5035393151072,1,4
601,5035393151089,1,4
601,5035393151096,1,2
601,5035393151102,1,4
601,5035393151119,1,3
601,5035393151126,1,2
601,5035393152017,1,4
601,5035393152031,1,4
601,5035393152048,1,4
601,5035393152055,1,5
601,5035393152062,1,5
601,5035393152079,1,5
601,5035393152086,1,2
601,5035393152093,1,2
601,5035393152116,1,2
601,5035393152123,1,2
601,5035393157067,1,2
601,5035393157081,1,2
601,5035393157128,1,2
601,5035393320010,1,2
601,5035393320027,1,2
601,5035393320034,1,2
601,5035393320041,1,2
601,5035393320058,1,2
601,5035393320065,1,2
601,5035393358044,1,3
601,5035393358051,1,2
601,5035393374013,1,1
601,5035393374020,1,1
601,5035393374044,1,5
601,5035393374068,1,3
601,5035393397036,1,1
601,5035393398019,1,5
601,5035393398040,1,4
601,5035393403010,1,5
601,5035393403034,1,5
601,5035393407018,1,2
601,5035393407032,1,2
601,5035393407056,1,3
601,5035393407063,1,1
601,5035393407070,1,1
601,5035393407322,1,3
601,5035393407360,1,2
601,5035393407469,1,3
601,5035393409012,1,1
601,5035393409043,1,1
601,5035393412012,1,4
601,5035393412029,1,1
601,5035393412036,1,1
601,5035393412050,1,1
601,5035393412340,1,2
601,5035393412463,1,4
601,5035393412494,1,4
601,5035393420017,1,2
601,5035393420024,1,2
601,5035393420031,1,3
601,5035393420055,1,3
601,5035393426217,1,3
601,5035393426347,1,3
601,5035393426422,1,3
601,5035393426484,1,2
601,5035393426507,1,2
601,5035393431112,1,5
601,50353934320096,1,2
601,5035393432010,1,2
601,5035393432027,1,2
601,5035393432041,1,2
601,5035393432058,1,2
601,5035393432089,1,2
601,5035393432102,1,2
601,5035393432119,1,2
601,5035393432157,1,2
601,5035393432164,1,2
601,5035393432188,1,2
601,5035393432331,1,5
601,5035393432454,1,2
601,5035393433024,1,2
601,5035393433048,1,3
601,5035393433321,1,3
601,5035393433345,1,3
601,5035393433352,1,1
601,5035393433451,1,3
601,5035393438012,1,2
601,5035393438029,1,2
601,5035393438036,1,2
601,5035393438043,1,2
601,5035393438050,1,2
601,5035393438067,1,2
601,5035393457013,1,3
601,5035393484026,1,4
601,5035393484033,1,5
601,5035393484101,1,5
601,5035393536213,1,4
601,5035393536237,1,2
601,5035393536312,1,1
601,5035393536329,1,2
601,5035393536343,1,2
601,5035393536367,1,2
601,5035393536411,1,2
601,5035393536435,1,2
601,5035393536473,1,2
601,5035393536497,1,2
601,5035393536527,1,2
601,5035393930011,1,3
601,5035393930059,1,4
601,5055394010468,1,10
601,5055394010499,1,15
601,5055394011113,1,1
601,5055394012745,1,7
601,5055394013063,1,4
601,5055394013070,1,21
601,5055394013117,1,3
601,5055394013162,1,13
601,5055394013179,1,9
601,5055394013193,1,15
601,5055394013209,1,11
601,5055394013223,1,3
601,5055394013261,1,12
601,5055394014886,1,6
601,5055394015302,1,5
601,5055394015319,1,13
601,5055394015326,1,3
601,5055394015524,1,4
601,5055394015531,1,18
601,5055394015548,1,8
601,5055394015586,1,11
601,5055394015593,1,12
601,5055394015609,1,4
601,5055394015616,1,4
601,5055394015678,1,12
601,5055394015685,1,6
601,5055394015692,1,6
601,5055394015708,1,12
601,5055394016095,1,4
601,5055394016316,1,5
601,5055394016934,1,1
601,5055394016941,1,4
601,5055394016958,1,23
601,5055394016965,1,2
601,5055394016972,1,7
601,5055394018549,1,3
601,5055394018617,1,2
601,5055394018624,1,8
601,5055394018631,1,4
601,5055394020900,1,12
601,5055394021549,1,2
601,5055394021723,1,5
601,5055394021747,1,7
601,5055394021914,1,12
601,5055394022492,1,2
601,5055394022508,1,12
601,5055394022546,1,12
601,5055394022584,1,16
601,5055394022591,1,21
601,5055394022683,1,12
601,5055394022768,1,12
601,5055394023307,1,4
601,5055394023314,1,2
601,5055394023321,1,9
601,5055394023338,1,7
601,5055394023543,1,12
601,5055394023550,1,15
601,5055394023567,1,5
601,5055394024588,1,4
601,5055394024595,1,9
601,5055394024625,1,12
601,5055394024632,1,12
601,5055394024724,1,12
601,5055394024731,1,12
601,5055394024748,1,12
601,5055394025059,1,12
601,5055394025080,1,12
601,5055394025097,1,12
601,5055394025950,1,12
601,5060602330016,1,2
601,5060602330023,1,3
601,5060602330191,1,1
601,5060602330207,1,3
601,5901234123458,1,8
601,5901234123459,1,5
601,603-4016-07-1,1,1
601,603-4017-19-1,1,2
601,603-45008-0-8,1,1
601,603-45024-6-8,1,1
601,657092109564,1,3
601,657092112458,1,3
601,657092115657,1,1
601,657092116432,1,3
601,657092117538,1,3
601,657092118504,1,1
601,657092150023,1,1
601,657092179673,1,3
601,657092180617,1,3
601,657092190043,1,1
601,657092204207,1,1
601,657092207659,1,2
601,657092400012,1,1
601,657092407752,1,3
601,657092423929,1,2
601,657092434284,1,1
601,657092435229,1,1
601,657092436318,1,2
601,657092456798,1,2
601,657092499252,1,3
601,657092524800,1,3
601,657092594865,1,2
601,657092597637,1,2
601,657092600047,1,2
601,657092648933,1,1
601,657092668351,1,3
601,657092687369,1,5
601,657092695180,1,1
601,657092719855,1,1
601,657092787533,1,1
601,657092868942,1,4
601,657092881347,1,2
601,665541005091,1,1
601,665541005107,1,6
601,673419232890,1,2
601,673419233590,1,2
601,673419281942,1,1
601,673419281959,1,1
601,673419281966,1,1
601,673419281980,1,1
601,673419282895,1,5
601,673419300216,1,1
601,673419300223,1,1
601,673419317887,1,1
601,673419339704,1,1
601,673419339728,1,2
601,673419339735,1,6
601,673419352093,1,3
601,673419355100,1,6
601,673419355469,1,6
601,673419355490,1,5
601,673419357524,1,6
601,673419357531,1,6
601,673807659278,1,5
601,673807659384,1,4
601,673807659445,1,5
601,673807664852,1,19
601,673807664869,1,11
601,673807664883,1,5
601,673807664906,1,9
601,673807664968,1,12
601,673807665095,1,18
601,673807665156,1,17
601,673807665170,1,18
601,673807665224,1,13
601,673807665309,1,19
601,673807665477,1,12
601,673807665507,1,14
601,673807666078,1,4
601,673807666139,1,3
601,6936352501275,1,2
601,6936352501763,1,2
601,6936352501770,1,1
601,6936352510024,1,1
601,6936352510161,1,4
601,6936352510383,1,2
601,6936352510390,1,1
601,6936352510406,1,1
601,6936352510413,1,2
601,6936352510444,1,2
601,6936352510482,1,1
601,6936352510826,1,2
601,6936352510970,1,1
601,6936352511151,1,2
601,6936352511168,1,2
601,6936352511175,1,2
601,6936352511205,1,5
601,6936352511274,1,2
